steps,forecast_index,predicted_mean,strain,train_idx,hyp
3,13,1072552.5185185187,delta,11,3
1,12,1018131.0,delta,12,1
2,13,1018131.0,delta,12,1
3,14,1018131.0,delta,12,1
1,12,1022233.5,delta,12,2
2,13,1020182.25,delta,12,2
3,14,1021207.875,delta,12,2
1,12,1069753.6666666667,delta,12,3
2,13,1038073.5555555556,delta,12,3
3,14,1041986.0740740742,delta,12,3
1,13,844108.0,delta,13,1
2,14,844108.0,delta,13,1
3,15,844108.0,delta,13,1
1,13,931119.5,delta,13,2
2,14,887613.75,delta,13,2
3,15,909366.625,delta,13,2
1,13,962858.3333333334,delta,13,3
2,14,941699.1111111111,delta,13,3
3,15,916221.8148148148,delta,13,3
1,14,750005.0,delta,14,1
2,15,750005.0,delta,14,1
3,16,750005.0,delta,14,1
1,14,797056.5,delta,14,2
2,15,773530.75,delta,14,2
3,16,785293.625,delta,14,2
1,14,870748.0,delta,14,3
2,15,821620.3333333334,delta,14,3
3,16,814124.4444444445,delta,14,3
1,15,661934.0,delta,15,1
2,16,661934.0,delta,15,1
3,17,661934.0,delta,15,1
1,15,705969.5,delta,15,2
2,16,683951.75,delta,15,2
3,17,694960.625,delta,15,2
1,15,752015.6666666666,delta,15,3
2,16,721318.2222222221,delta,15,3
3,17,711755.9629629628,delta,15,3
1,16,581680.0,delta,16,1
2,17,581680.0,delta,16,1
3,18,581680.0,delta,16,1
1,16,621807.0,delta,16,2
2,17,601743.5,delta,16,2
3,18,611775.25,delta,16,2
1,16,664539.6666666666,delta,16,3
2,17,636051.2222222221,delta,16,3
3,18,627423.6296296295,delta,16,3
1,17,500024.0,delta,17,1
2,18,500024.0,delta,17,1
3,19,500024.0,delta,17,1
1,17,540852.0,delta,17,2
2,18,520438.0,delta,17,2
3,19,530645.0,delta,17,2
1,17,581212.6666666666,delta,17,3
2,18,554305.5555555555,delta,17,3
3,19,545180.7407407407,delta,17,3
1,18,519251.0,delta,18,1
2,19,519251.0,delta,18,1
3,20,519251.0,delta,18,1
1,18,509637.5,delta,18,2
2,19,514444.25,delta,18,2
3,20,512040.875,delta,18,2
1,18,533651.6666666666,delta,18,3
2,19,517642.2222222222,delta,18,3
3,20,523514.9629629629,delta,18,3
1,19,521255.0,delta,19,1
2,20,521255.0,delta,19,1
3,21,521255.0,delta,19,1
1,19,520253.0,delta,19,2
2,20,520754.0,delta,19,2
3,21,520503.5,delta,19,2
1,19,513510.0,delta,19,3
2,20,518005.3333333333,delta,19,3
3,21,517590.11111111107,delta,19,3
1,20,564350.0,delta,20,1
2,21,564350.0,delta,20,1
3,22,564350.0,delta,20,1
1,20,542802.5,delta,20,2
2,21,553576.25,delta,20,2
3,22,548189.375,delta,20,2
1,20,534952.0,delta,20,3
2,21,540185.6666666666,delta,20,3
3,22,546495.8888888889,delta,20,3
1,21,655083.0,delta,21,1
2,22,655083.0,delta,21,1
3,23,655083.0,delta,21,1
1,21,609716.5,delta,21,2
2,22,632399.75,delta,21,2
3,23,621058.125,delta,21,2
1,21,580229.3333333334,delta,21,3
2,22,599887.4444444445,delta,21,3
3,23,611733.2592592593,delta,21,3
1,22,509530.0,delta,22,1
2,23,509530.0,delta,22,1
3,24,509530.0,delta,22,1
1,22,582306.5,delta,22,2
2,23,545918.25,delta,22,2
3,24,564112.375,delta,22,2
1,22,576321.0,delta,22,3
2,23,580311.3333333334,delta,22,3
3,24,555387.4444444445,delta,22,3
1,23,860040.0,delta,23,1
2,24,860040.0,delta,23,1
3,25,860040.0,delta,23,1
1,23,684785.0,delta,23,2
2,24,772412.5,delta,23,2
3,25,728598.75,delta,23,2
1,23,674884.3333333334,delta,23,3
2,24,681484.7777777779,delta,23,3
3,25,738803.0370370372,delta,23,3
1,16,191696.0,omicron,16,1
2,17,191696.0,omicron,16,1
3,18,191696.0,omicron,16,1
1,16,201033.5,omicron,16,2
2,17,196364.75,omicron,16,2
3,18,198699.125,omicron,16,2
1,16,205842.33333333334,omicron,16,3
2,17,202636.44444444447,omicron,16,3
3,18,200058.2592592593,omicron,16,3
1,17,248731.0,omicron,17,1
2,18,248731.0,omicron,17,1
3,19,248731.0,omicron,17,1
1,17,220213.5,omicron,17,2
2,18,234472.25,omicron,17,2
3,19,227342.875,omicron,17,2
1,17,216932.66666666666,omicron,17,3
2,18,219119.88888888888,omicron,17,3
3,19,228261.18518518517,omicron,17,3
1,18,232468.0,omicron,18,1
2,19,232468.0,omicron,18,1
3,20,232468.0,omicron,18,1
1,18,240599.5,omicron,18,2
2,19,236533.75,omicron,18,2
3,20,238566.625,omicron,18,2
1,18,224298.33333333334,omicron,18,3
2,19,235165.77777777778,omicron,18,3
3,20,230644.03703703705,omicron,18,3
1,19,349570.0,omicron,19,1
2,20,349570.0,omicron,19,1
3,21,349570.0,omicron,19,1
1,19,291019.0,omicron,19,2
2,20,320294.5,omicron,19,2
3,21,305656.75,omicron,19,2
1,19,276923.0,omicron,19,3
2,20,286320.3333333333,omicron,19,3
3,21,304271.11111111107,omicron,19,3
1,20,383193.0,omicron,20,1
2,21,383193.0,omicron,20,1
3,22,383193.0,omicron,20,1
1,20,366381.5,omicron,20,2
2,21,374787.25,omicron,20,2
3,22,370584.375,omicron,20,2
1,20,321743.6666666667,omicron,20,3
2,21,351502.22222222225,omicron,20,3
3,22,352146.29629629635,omicron,20,3
1,21,508816.0,omicron,21,1
2,22,508816.0,omicron,21,1
3,23,508816.0,omicron,21,1
1,21,446004.5,omicron,21,2
2,22,477410.25,omicron,21,2
3,23,461707.375,omicron,21,2
1,21,413859.6666666667,omicron,21,3
2,22,435289.55555555556,omicron,21,3
3,23,452655.0740740741,omicron,21,3
1,22,604937.0,omicron,22,1
2,23,604937.0,omicron,22,1
3,24,604937.0,omicron,22,1
1,22,556876.5,omicron,22,2
2,23,580906.75,omicron,22,2
3,24,568891.625,omicron,22,2
1,22,498982.0,omicron,22,3
2,23,537578.3333333334,omicron,22,3
3,24,547165.7777777779,omicron,22,3
1,23,799420.0,omicron,23,1
2,24,799420.0,omicron,23,1
3,25,799420.0,omicron,23,1
1,23,702178.5,omicron,23,2
2,24,750799.25,omicron,23,2
3,25,726488.875,omicron,23,2
1,23,637724.3333333334,omicron,23,3
2,24,680693.7777777779,omicron,23,3
3,25,705946.0370370372,omicron,23,3
1,24,700889.0,omicron,24,1
2,25,700889.0,omicron,24,1
3,26,700889.0,omicron,24,1
1,24,750154.5,omicron,24,2
2,25,725521.75,omicron,24,2
3,26,737838.125,omicron,24,2
1,24,701748.6666666666,omicron,24,3
2,25,734019.2222222221,omicron,24,3
3,26,712218.9629629628,omicron,24,3
1,25,782238.0,omicron,25,1
2,26,782238.0,omicron,25,1
3,27,782238.0,omicron,25,1
1,25,741563.5,omicron,25,2
2,26,761900.75,omicron,25,2
3,27,751732.125,omicron,25,2
1,25,760849.0,omicron,25,3
2,26,747992.0,omicron,25,3
3,27,763693.0,omicron,25,3
1,26,736421.0,omicron,26,1
2,27,736421.0,omicron,26,1
3,28,736421.0,omicron,26,1
1,26,759329.5,omicron,26,2
2,27,747875.25,omicron,26,2
3,28,753602.375,omicron,26,2
1,26,739849.3333333334,omicron,26,3
2,27,752836.1111111111,omicron,26,3
3,28,743035.4814814815,omicron,26,3
1,27,731420.0,omicron,27,1
2,28,731420.0,omicron,27,1
3,29,731420.0,omicron,27,1
1,27,733920.5,omicron,27,2
2,28,732670.25,omicron,27,2
3,29,733295.375,omicron,27,2
1,27,750026.3333333334,omicron,27,3
2,28,739289.1111111111,omicron,27,3
3,29,740245.1481481482,omicron,27,3
1,28,712078.0,omicron,28,1
2,29,712078.0,omicron,28,1
3,30,712078.0,omicron,28,1
1,28,721749.0,omicron,28,2
2,29,716913.5,omicron,28,2
3,30,719331.25,omicron,28,2
1,28,726639.6666666666,omicron,28,3
2,29,723379.2222222221,omicron,28,3
3,30,720698.9629629628,omicron,28,3
1,29,801467.0,omicron,29,1
2,30,801467.0,omicron,29,1
3,31,801467.0,omicron,29,1
1,29,756772.5,omicron,29,2
2,30,779119.75,omicron,29,2
3,31,767946.125,omicron,29,2
1,29,748321.6666666666,omicron,29,3
2,30,753955.5555555555,omicron,29,3
3,31,767914.7407407407,omicron,29,3
1,30,749111.0,omicron,30,1
2,31,749111.0,omicron,30,1
3,32,749111.0,omicron,30,1
1,30,775289.0,omicron,30,2
2,31,762200.0,omicron,30,2
3,32,768744.5,omicron,30,2
1,30,754218.6666666666,omicron,30,3
2,31,768265.5555555555,omicron,30,3
3,32,757198.4074074073,omicron,30,3
1,31,951305.0,omicron,31,1
2,32,951305.0,omicron,31,1
3,33,951305.0,omicron,31,1
1,31,850208.0,omicron,31,2
2,32,900756.5,omicron,31,2
3,33,875482.25,omicron,31,2
1,31,833961.0,omicron,31,3
2,32,844792.3333333334,omicron,31,3
3,33,876686.1111111111,omicron,31,3
1,32,855688.0,omicron,32,1
2,33,855688.0,omicron,32,1
3,34,855688.0,omicron,32,1
1,32,903496.5,omicron,32,2
2,33,879592.25,omicron,32,2
3,34,891544.375,omicron,32,2
1,32,852034.6666666666,omicron,32,3
2,33,886342.5555555555,omicron,32,3
3,34,864688.4074074073,omicron,32,3
1,33,927788.0,omicron,33,1
2,34,927788.0,omicron,33,1
3,35,927788.0,omicron,33,1
1,33,891738.0,omicron,33,2
2,34,909763.0,omicron,33,2
3,35,900750.5,omicron,33,2
1,33,911593.6666666666,omicron,33,3
2,34,898356.5555555555,omicron,33,3
3,35,912579.4074074073,omicron,33,3
1,34,782456.0,omicron,34,1
2,35,782456.0,omicron,34,1
3,36,782456.0,omicron,34,1
1,34,855122.0,omicron,34,2
2,35,818789.0,omicron,34,2
3,36,836955.5,omicron,34,2
1,34,855310.6666666666,omicron,34,3
2,35,855184.8888888889,omicron,34,3
3,36,830983.8518518518,omicron,34,3
1,35,804703.0,omicron,35,1
2,36,804703.0,omicron,35,1
3,37,804703.0,omicron,35,1
1,35,793579.5,omicron,35,2
2,36,799141.25,omicron,35,2
3,37,796360.375,omicron,35,2
1,35,838315.6666666666,omicron,35,3
2,36,808491.5555555555,omicron,35,3
3,37,817170.074074074,omicron,35,3
1,36,599098.0,omicron,36,1
2,37,599098.0,omicron,36,1
3,38,599098.0,omicron,36,1
1,36,701900.5,omicron,36,2
2,37,650499.25,omicron,36,2
3,38,676199.875,omicron,36,2
1,36,728752.3333333334,omicron,36,3
2,37,710851.1111111111,omicron,36,3
3,38,679567.1481481482,omicron,36,3
1,37,661150.0,omicron,37,1
2,38,661150.0,omicron,37,1
3,39,661150.0,omicron,37,1
1,37,630124.0,omicron,37,2
2,38,645637.0,omicron,37,2
3,39,637880.5,omicron,37,2
1,37,688317.0,omicron,37,3
2,38,649521.6666666666,omicron,37,3
3,39,666329.5555555555,omicron,37,3
1,38,549822.0,omicron,38,1
2,39,549822.0,omicron,38,1
3,40,549822.0,omicron,38,1
1,38,605486.0,omicron,38,2
2,39,577654.0,omicron,38,2
3,40,591570.0,omicron,38,2
1,38,603356.6666666666,omicron,38,3
2,39,604776.2222222221,omicron,38,3
3,40,585984.9629629628,omicron,38,3
1,39,497278.0,omicron,39,1
2,40,497278.0,omicron,39,1
3,41,497278.0,omicron,39,1
1,39,523550.0,omicron,39,2
2,40,510414.0,omicron,39,2
3,41,516982.0,omicron,39,2
1,39,569416.6666666666,omicron,39,3
2,40,538838.8888888889,omicron,39,3
3,41,535177.8518518518,omicron,39,3
1,40,406201.0,omicron,40,1
2,41,406201.0,omicron,40,1
3,42,406201.0,omicron,40,1
1,40,451739.5,omicron,40,2
2,41,428970.25,omicron,40,2
3,42,440354.875,omicron,40,2
1,40,484433.6666666667,omicron,40,3
2,41,462637.55555555556,omicron,40,3
3,42,451090.74074074073,omicron,40,3
1,41,404172.0,omicron,41,1
2,42,404172.0,omicron,41,1
3,43,404172.0,omicron,41,1
1,41,405186.5,omicron,41,2
2,42,404679.25,omicron,41,2
3,43,404932.875,omicron,41,2
1,41,435883.6666666667,omicron,41,3
2,42,415418.88888888893,omicron,41,3
3,43,418491.5185185186,omicron,41,3
1,42,325173.0,omicron,42,1
2,43,325173.0,omicron,42,1
3,44,325173.0,omicron,42,1
1,42,364672.5,omicron,42,2
2,43,344922.75,omicron,42,2
3,44,354797.625,omicron,42,2
1,42,378515.3333333333,omicron,42,3
2,43,369286.77777777775,omicron,42,3
3,44,357658.37037037034,omicron,42,3
1,43,300994.0,omicron,43,1
2,44,300994.0,omicron,43,1
3,45,300994.0,omicron,43,1
1,43,313083.5,omicron,43,2
2,44,307038.75,omicron,43,2
3,45,310061.125,omicron,43,2
1,43,343446.3333333333,omicron,43,3
2,44,323204.44444444444,omicron,43,3
3,45,322548.25925925927,omicron,43,3
1,44,252207.0,omicron,44,1
2,45,252207.0,omicron,44,1
3,46,252207.0,omicron,44,1
1,44,276600.5,omicron,44,2
2,45,264403.75,omicron,44,2
3,46,270502.125,omicron,44,2
1,44,292791.3333333333,omicron,44,3
2,45,281997.44444444444,omicron,44,3
3,46,275665.25925925927,omicron,44,3
1,45,260992.0,omicron,45,1
2,46,260992.0,omicron,45,1
3,47,260992.0,omicron,45,1
1,45,256599.5,omicron,45,2
2,46,258795.75,omicron,45,2
3,47,257697.625,omicron,45,2
1,45,271397.6666666667,omicron,45,3
2,46,261532.22222222225,omicron,45,3
3,47,264640.62962962966,omicron,45,3
1,46,257064.0,omicron,46,1
2,47,257064.0,omicron,46,1
3,48,257064.0,omicron,46,1
1,46,259028.0,omicron,46,2
2,47,258046.0,omicron,46,2
3,48,258537.0,omicron,46,2
1,46,256754.33333333334,omicron,46,3
2,47,258270.11111111112,omicron,46,3
3,48,257362.81481481483,omicron,46,3
1,47,290960.0,omicron,47,1
2,48,290960.0,omicron,47,1
3,49,290960.0,omicron,47,1
1,47,274012.0,omicron,47,2
2,48,282486.0,omicron,47,2
3,49,278249.0,omicron,47,2
1,47,269672.0,omicron,47,3
2,48,272565.3333333333,omicron,47,3
3,49,277732.44444444444,omicron,47,3
1,48,256888.0,omicron,48,1
2,49,256888.0,omicron,48,1
3,50,256888.0,omicron,48,1
1,48,273924.0,omicron,48,2
2,49,265406.0,omicron,48,2
3,50,269665.0,omicron,48,2
1,48,268304.0,omicron,48,3
2,49,272050.6666666667,omicron,48,3
3,50,265747.55555555556,omicron,48,3
1,49,313690.0,omicron,49,1
2,50,313690.0,omicron,49,1
3,51,313690.0,omicron,49,1
1,49,285289.0,omicron,49,2
2,50,299489.5,omicron,49,2
3,51,292389.25,omicron,49,2
1,49,287179.3333333333,omicron,49,3
2,50,285919.11111111107,omicron,49,3
3,51,295596.1481481481,omicron,49,3
1,50,262165.0,omicron,50,1
2,51,262165.0,omicron,50,1
3,52,262165.0,omicron,50,1
1,50,287927.5,omicron,50,2
2,51,275046.25,omicron,50,2
3,52,281486.875,omicron,50,2
1,50,277581.0,omicron,50,3
2,51,284478.6666666667,omicron,50,3
3,52,274741.55555555556,omicron,50,3
1,51,410512.0,omicron,51,1
2,52,410512.0,omicron,51,1
3,53,410512.0,omicron,51,1
1,51,336338.5,omicron,51,2
2,52,373425.25,omicron,51,2
3,53,354881.875,omicron,51,2
1,51,328789.0,omicron,51,3
2,52,333822.0,omicron,51,3
3,53,357707.6666666667,omicron,51,3
1,52,447830.0,omicron,52,1
2,53,447830.0,omicron,52,1
3,54,447830.0,omicron,52,1
1,52,429171.0,omicron,52,2
2,53,438500.5,omicron,52,2
3,54,433835.75,omicron,52,2
1,52,373502.3333333333,omicron,52,3
2,53,410614.77777777775,omicron,52,3
3,54,410649.037037037,omicron,52,3
1,53,483019.0,omicron,53,1
2,54,483019.0,omicron,53,1
3,55,483019.0,omicron,53,1
1,53,465424.5,omicron,53,2
2,54,474221.75,omicron,53,2
3,55,469823.125,omicron,53,2
1,53,447120.3333333333,omicron,53,3
2,54,459323.11111111107,omicron,53,3
3,55,463154.1481481481,omicron,53,3
1,54,470126.0,omicron,54,1
2,55,470126.0,omicron,54,1
3,56,470126.0,omicron,54,1
1,54,476572.5,omicron,54,2
2,55,473349.25,omicron,54,2
3,56,474960.875,omicron,54,2
1,54,466991.6666666667,omicron,54,3
2,55,473378.88888888893,omicron,54,3
3,56,470165.5185185186,omicron,54,3
1,55,387411.0,omicron,55,1
2,56,387411.0,omicron,55,1
3,57,387411.0,omicron,55,1
1,55,428768.5,omicron,55,2
2,56,408089.75,omicron,55,2
3,57,418429.125,omicron,55,2
1,55,446852.0,omicron,55,3
2,56,434796.3333333333,omicron,55,3
3,57,423019.77777777775,omicron,55,3
1,56,503317.0,omicron,56,1
2,57,503317.0,omicron,56,1
3,58,503317.0,omicron,56,1
1,56,445364.0,omicron,56,2
2,57,474340.5,omicron,56,2
3,58,459852.25,omicron,56,2
1,56,453618.0,omicron,56,3
2,57,448115.3333333333,omicron,56,3
3,58,468350.11111111107,omicron,56,3
1,57,372800.0,omicron,57,1
2,58,372800.0,omicron,57,1
3,59,372800.0,omicron,57,1
1,57,438058.5,omicron,57,2
2,58,405429.25,omicron,57,2
3,59,421743.875,omicron,57,2
1,57,421176.0,omicron,57,3
2,58,432431.0,omicron,57,3
3,59,408802.3333333333,omicron,57,3
1,58,354495.0,omicron,58,1
2,59,354495.0,omicron,58,1
3,60,354495.0,omicron,58,1
1,58,363647.5,omicron,58,2
2,59,359071.25,omicron,58,2
3,60,361359.375,omicron,58,2
1,58,410204.0,omicron,58,3
2,59,379166.3333333333,omicron,58,3
3,60,381288.44444444444,omicron,58,3
1,59,278219.0,omicron,59,1
2,60,278219.0,omicron,59,1
3,61,278219.0,omicron,59,1
1,59,316357.0,omicron,59,2
2,60,297288.0,omicron,59,2
3,61,306822.5,omicron,59,2
1,59,335171.3333333333,omicron,59,3
2,60,322628.44444444444,omicron,59,3
3,61,312006.25925925927,omicron,59,3
1,60,328706.0,omicron,60,1
2,61,328706.0,omicron,60,1
3,62,328706.0,omicron,60,1
1,60,303462.5,omicron,60,2
2,61,316084.25,omicron,60,2
3,62,309773.375,omicron,60,2
1,60,320473.3333333333,omicron,60,3
2,61,309132.77777777775,omicron,60,3
3,62,319437.37037037034,omicron,60,3
1,61,255594.0,omicron,61,1
2,62,255594.0,omicron,61,1
3,63,255594.0,omicron,61,1
1,61,292150.0,omicron,61,2
2,62,273872.0,omicron,61,2
3,63,283011.0,omicron,61,2
1,61,287506.3333333333,omicron,61,3
2,62,290602.11111111107,omicron,61,3
3,63,277900.8148148148,omicron,61,3
1,62,272018.0,omicron,62,1
2,63,272018.0,omicron,62,1
3,64,272018.0,omicron,62,1
1,62,263806.0,omicron,62,2
2,63,267912.0,omicron,62,2
3,64,265859.0,omicron,62,2
1,62,285439.3333333333,omicron,62,3
2,63,271017.11111111107,omicron,62,3
3,64,276158.1481481481,omicron,62,3
1,63,246288.0,omicron,63,1
2,64,246288.0,omicron,63,1
3,65,246288.0,omicron,63,1
1,63,259153.0,omicron,63,2
2,64,252720.5,omicron,63,2
3,65,255936.75,omicron,63,2
1,63,257966.66666666666,omicron,63,3
2,64,258757.55555555553,omicron,63,3
3,65,254337.4074074074,omicron,63,3
